Date,Low,Open,High,Close,Volume,Target,Linear_Model,LSTM_Model
2025-08-20,1979.5000,1986.0000,1992.4000,1988.0000,319041,1991.2500,,
2025-08-19,1987.0500,1998.0000,2005.8500,1991.2500,1014606,2003.6500,,
2025-08-18,1995.4500,2005.6000,2025.8500,2003.6500,283576,1991.4000,,
2025-08-14,1971.7000,1989.7000,1996.6500,1991.4000,170296,1979.3500,,
2025-08-13,1969.0000,1980.0500,1987.9500,1979.3500,1034184,1969.9500,,
2025-08-12,1967.6500,1990.3500,1996.0000,1969.9500,288268,1996.0000,,
2025-08-11,1973.2500,1973.2500,1998.3500,1996.0000,284368,1973.0500,,
2025-08-08,1970.0000,1989.9500,1992.3000,1973.0500,353046,1995.4000,,
2025-08-07,1976.3000,1979.9500,2001.5500,1995.4000,267736,1983.0000,,
2025-08-06,1970.1000,1971.0000,1988.1500,1983.0000,232742,1976.6000,,
2025-08-05,1967.0000,1987.0000,1993.4000,1976.6000,1245880,1992.2500,,
2025-08-04,1988.0000,2013.0000,2018.9000,1992.2500,232638,2012.2500,,
2025-08-01,2010.0000,2015.0000,2027.5500,2012.2500,510862,2018.7000,,
2025-07-31,2008.2500,2011.0500,2030.5000,2018.7000,177878,2025.6000,,
2025-07-30,2017.4500,2036.3000,2036.3000,2025.6000,97286,2022.3000,,
2025-07-29,1998.0000,2001.9500,2027.0500,2022.3000,1167333,2008.0500,,
2025-07-28,2000.1500,2006.5000,2021.0000,2008.0500,325983,2004.5000,,
2025-07-25,1999.0500,2014.0000,2015.0000,2004.5000,193019,2008.9993,,
2025-07-24,2004.0116,2028.0020,2029.9471,2008.9993,216771,2019.5729,,
2025-07-23,1997.5776,2009.1489,2024.6603,2019.5729,138987,2001.7672,,
2025-07-22,1997.9268,2005.0591,2012.7898,2001.7672,1954937,1995.2335,,
2025-07-21,1972.0413,1972.0413,1997.3282,1995.2335,1122204,1952.5398,,
2025-07-18,1948.1508,1985.0588,1992.7896,1952.5398,388697,1986.6000,,
2025-07-17,1983.0500,2000.0500,2003.0000,1986.6000,1075894,1996.2000,,
2025-07-16,1993.0000,2014.2000,2021.9000,1996.2000,504767,1995.3000,,
2025-07-15,1974.6000,1976.9500,2003.0000,1995.3000,1246105,1983.0000,,
2025-07-14,1970.5500,1983.5500,1989.1000,1983.0000,104678,1983.5500,,
2025-07-11,1982.0000,1997.0000,2004.8500,1983.5500,101211,2006.4500,,
2025-07-10,2000.3000,2013.0500,2016.7500,2006.4500,234993,2010.6000,,
2025-07-09,1998.1500,1999.9500,2013.2500,2010.6000,691541,2001.5000,,
2025-07-08,1978.0000,1978.0000,2005.6000,2001.5000,1464788,1987.2500,,
2025-07-07,1983.6500,1989.2000,1998.1000,1987.2500,210348,1989.2500,,
2025-07-04,1979.2000,1987.0000,2004.2500,1989.2500,388857,1985.6500,,
2025-07-03,1984.0000,1991.1500,2007.9000,1985.6500,286447,1985.7000,,
2025-07-02,1977.4000,2020.0000,2020.0000,1985.7000,193979,2011.9500,,
2025-07-01,2003.1000,2003.1000,2015.3500,2011.9500,2209210,2000.7000,,
2025-06-30,1995.0000,2008.0500,2013.9500,2000.7000,211947,2014.4000,,
2025-06-27,1993.0500,2014.0000,2019.8000,2014.4000,234541,2023.0000,,
2025-06-26,1980.0000,1980.0000,2027.4000,2023.0000,346092,1980.2000,,
2025-06-25,1962.9000,1972.3500,1982.0000,1980.2000,126857,1960.5000,,
2025-06-24,1955.2500,1960.2000,1978.8500,1960.5000,2465329,1947.8000,,
2025-06-23,1942.1000,1946.4000,1957.5000,1947.8000,231653,1965.7000,,
2025-06-20,1931.8000,1934.5000,1969.1500,1965.7000,321963,1934.8000,,
2025-06-19,1927.0000,1930.2500,1946.0000,1934.8000,152720,1933.9000,,
2025-06-18,1918.5000,1921.9000,1935.7000,1933.9000,195382,1929.6000,,
2025-06-17,1919.5500,1941.9500,1941.9500,1929.6000,1206170,1935.0500,,
2025-06-16,1920.0500,1920.0500,1938.7500,1935.0500,306900,1917.2500,,
2025-06-13,1910.0000,1910.0000,1932.5500,1917.2500,199742,1941.9500,,
2025-06-12,1935.1500,1950.0000,1961.0000,1941.9500,165128,1949.6000,,
2025-06-11,1947.0000,1966.0000,1966.1000,1949.6000,140662,1965.9000,,
2025-06-10,1961.1000,1983.0000,1983.0000,1965.9000,331697,1978.6000,,
2025-06-09,1976.3500,1987.0500,1993.9500,1978.6000,577180,1978.7000,,
2025-06-06,1942.3000,1945.9000,1996.3000,1978.7000,957699,1950.9000,,
2025-06-05,1940.8000,1950.0000,1959.4500,1950.9000,214433,1940.8000,,
2025-06-04,1917.0500,1917.0500,1943.5500,1940.8000,173475,1925.2500,,
2025-06-03,1920.0000,1937.0000,1952.3000,1925.2500,1315192,1932.8500,,
2025-06-02,1908.0000,1934.7500,1935.7000,1932.8500,257416,1944.6000,,
2025-05-30,1925.1000,1925.1000,1948.6000,1944.6000,341757,1928.9000,,
2025-05-29,1907.1000,1939.8500,1940.7500,1928.9000,285377,1923.8000,,
2025-05-28,1918.0000,1922.0000,1934.2500,1923.8000,134589,1926.6500,,
2025-05-27,1916.0500,1933.9500,1948.2000,1926.6500,1156817,1939.9500,,1940.310302734375
2025-05-26,1927.0500,1933.0000,1949.9000,1939.9500,338479,1933.5500,,1941.132080078125
2025-05-23,1914.8500,1920.2500,1936.9500,1933.5500,290510,1920.2500,,1953.6043701171875
2025-05-22,1905.5500,1915.0000,1923.9500,1920.2500,123260,1926.6000,,1951.5357666015625
2025-05-21,1921.3500,1925.6500,1946.6500,1926.6000,209057,1914.3500,,1937.878662109375
2025-05-20,1912.9500,1928.0000,1935.8000,1914.3500,344099,1938.7000,,1939.4471435546875
2025-05-19,1931.2500,1941.6500,1945.0000,1938.7000,312335,1933.6500,,1931.6473388671875
2025-05-16,1928.1000,1930.3000,1943.1500,1933.6500,641133,1933.7500,,1949.51025390625
2025-05-15,1897.0000,1910.6500,1944.1000,1933.7500,254933,1910.8000,,1951.43994140625
2025-05-14,1903.1500,1923.9500,1930.2000,1910.8000,165682,1923.1000,,1949.3934326171875
2025-05-13,1920.5000,1944.0500,1962.3000,1923.1000,538724,1957.5500,,1929.22216796875
2025-05-12,1914.0000,1920.0000,1960.0000,1957.5500,327403,1889.2000,,1934.0728759765625
2025-05-09,1886.4500,1905.1500,1919.0000,1889.2000,107594,1926.3000,,1967.0560302734375
2025-05-08,1918.1000,1955.0000,1955.0000,1926.3000,331040,1944.6500,,1918.8099365234375
2025-05-07,1922.3000,1930.6000,1948.6500,1944.6500,123501,1930.5500,,1931.3709716796875
2025-05-06,1924.0000,1935.9500,1939.4500,1930.5500,172594,1936.1500,,1956.8740234375
2025-05-05,1933.0000,1938.8000,1952.0000,1936.1500,268311,1924.5500,,1950.8326416015625
2025-05-02,1920.6000,1930.0000,1941.8500,1924.5500,205709,1923.7500,,1949.99609375
2025-04-30,1910.2000,1914.4500,1936.4000,1923.7500,233615,1908.2500,,1940.719970703125
2025-04-29,1900.0000,1924.8500,1929.0000,1908.2500,280226,1919.4000,1924.724664158803,1937.661376953125
2025-04-28,1909.9500,1910.0000,1929.4500,1919.4000,327548,1910.3500,1915.4375738418257,1925.428955078125
2025-04-25,1891.9000,1922.0500,1933.0000,1910.3500,338662,1916.3500,1919.3829005374632,1931.8380126953125
2025-04-24,1903.5500,1911.9500,1924.0000,1916.3500,282082,1923.1000,1914.153456104058,1927.9990234375
2025-04-23,1920.2000,1969.3000,1977.9500,1923.1000,1208335,1961.9000,1964.5482846223936,1930.9456787109375
2025-04-22,1935.2000,1940.0000,1970.6500,1961.9000,890620,1927.5500,1938.6964263476116,1937.7381591796875
2025-04-21,1911.6000,1922.0500,1950.0000,1927.5500,494637,1906.5500,1924.9047097997445,1971.3045654296875
2025-04-17,1877.7500,1879.0500,1919.3500,1906.5500,408716,1877.9000,1883.2706348973074,1950.85595703125
2025-04-16,1861.0000,1882.0000,1882.0500,1877.9000,358007,1864.9000,1880.5439375491171,1922.6842041015625
2025-04-15,1854.4500,1870.1500,1875.9000,1864.9000,1027801,1806.6000,1870.9865595361387,1894.060791015625
2025-04-11,1774.0000,1774.0000,1818.9500,1806.6000,344590,1765.5000,1782.8970990436171,1879.718994140625
2025-04-09,1753.4500,1767.7500,1773.4000,1765.5000,280853,1769.1000,1774.859203708473,1832.791748046875
2025-04-08,1750.6000,1764.1000,1782.0000,1769.1000,507374,1758.1500,1771.0470358666262,1788.18798828125
2025-04-07,1738.0500,1760.0000,1779.6000,1758.1500,784420,1817.0000,1765.2833087694614,1783.30419921875
2025-04-04,1807.9500,1808.0000,1842.2000,1817.0000,262330,1793.7000,1820.9871552056743,1778.9359130859375
2025-04-03,1776.7000,1779.0500,1803.8500,1793.7000,219013,1797.4000,1789.022762715746,1823.1461181640625
2025-04-02,1767.3000,1767.3000,1799.3000,1797.4000,119365,1767.3000,1775.5448174245216,1819.1307373046875
2025-04-01,1765.0000,1800.0000,1810.0000,1767.3000,511068,1828.5000,1806.6718026721735,1812.962158203125
2025-03-28,1806.7500,1830.0000,1836.4000,1828.5000,348897,1825.2500,1830.2998603069038,1786.7166748046875
2025-03-27,1798.7000,1799.5000,1840.5000,1825.2500,186393,1805.9500,1808.775788009724,1826.41748046875
